proj_name,usproj_scen,ffc_model,ffc_scen,lulucf_model,lulucf_scen,grouping
gcam_ira_highseq,wm,GCAM,leep_IRA,lts,bau_high,IRA
gcam_ira_lowseq,wm,GCAM,leep_IRA,lts,bau_low,IRA
nems_ira_highseq,wm,OP-NEMS,leep_IRA,lts,bau_high,IRA
nems_ira_lowseq,wm,OP-NEMS,leep_IRA,lts,bau_low,IRA
usrr_ira_highseq,wm,USREP-ReEDS,leep_IRA,lts,bau_high,IRA
usrr_ira_lowseq,wm,USREP-ReEDS,leep_IRA,lts,bau_low,IRA
gcam_wm_hiseq,wm,GCAM,wm,lts,bau_high,wm_ltslulucf
gcam_wm_lowseq,wm,GCAM,wm,lts,bau_low,wm_ltslulucf
nems_wm_hiseq,wm,OP-NEMS,wm,lts,bau_high,wm_ltslulucf
nems_wm_lowseq,wm,OP-NEMS,wm,lts,bau_low,wm_ltslulucf
usrr_wm_hiseq,wm,USREP-ReEDS,wm,lts,bau_high,wm_ltslulucf
usrr_wm_lowseq,wm,USREP-ReEDS,wm,lts,bau_low,wm_ltslulucf
gcam_wm_nfs,wm,GCAM,wm,nfs,wm,wm
nems_wm_nfs,wm,OP-NEMS,wm,nfs,wm,wm
usrr_wm_nfs,wm,USREP-ReEDS,wm,nfs,wm,wm
gcam_wm_gtm,wm,GCAM,wm,gtm,wm,wm
nems_wm_gtm,wm,OP-NEMS,wm,gtm,wm,wm
usrr_wm_gtm,wm,USREP-ReEDS,wm,gtm,wm,wm
nems_wm_adv_gtm,wm,OP-NEMS,wm_adv,gtm,wm,wm_sens
nems_wm_highogs_gtm,wm,OP-NEMS,wm_highogs,gtm,wm,wm_sens
nems_wm_lowogs_gtm,wm,OP-NEMS,wm_lowogs,gtm,wm,wm_sens
usrr_wm_adv_gtm,wm,USREP-ReEDS,wm_adv,gtm,wm,wm_sens
usrr_wm_adv_max_gtm,wm,USREP-ReEDS,wm_adv_max,gtm,wm,wm_sens
nems_wm_adv_nfs,wm,OP-NEMS,wm_adv,nfs,wm,wm_sens
nems_wm_highogs_nfs,wm,OP-NEMS,wm_highogs,nfs,wm,wm_sens
nems_wm_lowogs_nfs,wm,OP-NEMS,wm_lowogs,nfs,wm,wm_sens
usrr_wm_adv_nfs,wm,USREP-ReEDS,wm_adv,nfs,wm,wm_sens
usrr_wm_adv_max_nfs,wm,USREP-ReEDS,wm_adv_max,nfs,wm,wm_sens
gcam_wm_highfuelcost_nfs,wm,GCAM,wm_highfuelcost,nfs,wm,wm_sens
gcam_wm_lowcostre_nfs,wm,GCAM,wm_lowcostre,nfs,wm,wm_sens
gcam_wm_lowcostre_highfuelcost_nfs,wm,GCAM,wm_lowcostre_highfuelcost,gtm,wm,wm_sens
gcam_wm_highfuelcost_gtm,wm,GCAM,wm_highfuelcost,gtm,wm,wm_sens
gcam_wm_lowcostre_gtm,wm,GCAM,wm_lowcostre,gtm,wm,wm_sens
gcam_wm_lowcostre_highfuelcost_gtm,wm,GCAM,wm_lowcostre_highfuelcost,gtm,wm,wm_sens
